"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:25","1:08:51","1:46:40","2:25:44","2:34:05","3:09:12","3:54:40","4:42:11","5:27:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:14","5:46:49","24446","10360","1608",""
"27291","Taylor, Yasheka","47","F","Milton","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:14","0:58:49","1:29:16","2:00:47","2:07:49","2:34:51","3:23:24","4:23:37","5:24:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:16","5:47:45","24466","10371","1600",""
"28291","Toscano, Marlene","30","F","Chicago","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:42","1:09:23","1:47:22","2:29:14","2:37:15","3:15:05","4:01:04","4:49:21","5:32:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:18","5:48:31","24484","10383","4650",""
"24196","Thorner, Michelle","41","F","Bradford","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:36:40","1:15:00","1:54:35","2:35:15","2:43:36","3:15:53","4:00:15","4:45:23","5:30:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:18","5:48:42","24488","10386","1611",""
"12135","Thibault, Julie","36","F","Montreal","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:55","1:01:22","1:32:04","2:25:47","2:34:29","3:13:38","3:59:51","4:46:47","5:31:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:24","5:51:16","24538","10415","4664",""
"29656","Turner, Schanon","54","F","Sulphur","LA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:38:02","1:16:09","1:55:23","2:35:45","2:44:28","3:19:50","4:06:15","4:52:09","5:36:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:34","5:55:25","24604","10447","1095",""
"25497","Tanza, Angela","38","F","Revere","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:37:48","1:17:07","1:57:03","2:38:33","2:47:38","3:22:46","4:08:21","4:56:22","5:39:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:40","5:58:15","24649","10476","4686",""
"27243","Turner, Sara","44","F","Homewood","AL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:45","1:14:48","1:56:49","2:43:20","2:54:15","3:31:37","4:19:18","5:08:58","5:52:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:14:11","6:11:40","24787","10551","1636",""
